Tempo;Acel X;Acel Y;Acel Z
4.45;1.11;-3.54;-10.56
4.5;-0.13;0.36;-0.24
4.55;-1.92;0.02;-39.43
4.6;3.55;-3.61;-38.54
4.65;0.11;0.26;-0.26
4.7;0.87;-0.48;4.92
4.75;2.5;-3.92;-44.4
4.8;0.37;0.4;-0.45
4.85;0.73;4.8;8.05
4.9;4.84;-3.28;-37.73
4.95;0.18;0.28;-0.26
5;1.45;4.23;-39.64
5.05;0.92;-1.36;-38.69
5.1;4.46;-1.65;-37.78
5.15;0.73;0.5;-0.12
5.2;0.37;0.21;-0.12
5.25;0.16;0.02;-0.05
5.3;1.06;-0.67;2.75
5.35;1.3;0.98;-37.71
5.4;-0.2;0.26;-38.09
5.45;1.83;0.45;-39.36
5.5;-0.04;-0.41;-38.28
5.55;0.68;-1.7;-44.28
5.6;1.25;11.56;5.11
5.65;0.68;0.67;0.12
5.7;0.59;1.03;-0.12
5.75;0.3;0.64;-0.12
5.8;0.37;0.64;-38.47
5.85;0.25;0.6;-40.41
5.9;-2.43;0.88;3.01
5.95;-1.16;0.67;-38.54
6;0.54;0.02;-0.69
6.05;0.54;-1.03;-6.95
6.1;0.06;-3.18;-9.25
6.15;0.68;2.12;-0.12
6.2;1.83;-5.09;-0.07
6.25;0.73;0.79;0.07
6.3;0.68;0.79;0.07
6.35;0.54;0.36;0.12
6.4;0.18;-0.74;7.41
6.45;2.35;-0.27;-1.51
6.5;1.83;0.21;-38.16
6.55;-1.8;-2.75;-8.77
6.6;-1.09;-2.22;-44.59
6.65;3.36;7.09;3.56
6.7;-0.85;-1.13;-4.9
6.75;0.49;-1.05;0.02
6.8;0.16;-0.17;-39.45
6.85;-0.42;-0.17;-38.3
6.9;3.24;-1.65;2.6
6.95;-0.13;0.17;0.79
7;0.37;-0.41;-0.41
7.05;1.49;-1.7;-3.66
7.1;-1.92;-3.42;-19.62
7.15;2.66;-11.07;-21.65
7.2;-0.99;3.41;-1.27
7.25;0.54;-0.31;-43.82
7.3;0.73;0.17;-0.02
7.35;0.56;0.4;0.12
7.4;0.11;-0.12;1.03
7.45;1.45;0.64;3.13
7.5;2.21;0.48;0.72
7.55;1.06;-0.7;-2.94
7.6;1.88;-2.61;-16.13
7.65;5.46;6.43;1.17
7.7;1.14;8.96;-5.71
7.75;0.25;0.07;-38.47
7.8;0.68;-0.03;-40.55
7.85;0.49;0.17;-43.42
7.9;3.17;2.58;-1.17
7.95;-8.49;9.48;3.66
8;-0.39;-0.5;-2.6
8.05;1.78;0.02;-1.03
8.1;3.74;0.67;-2.22
8.15;3.98;1.24;0.53
8.2;4.55;0.64;-1.39
8.25;2.93;0.86;-29.37
8.3;1.14;0.4;0.02
8.35;-0.27;-0.1;-0.55
8.4;-0.32;-0.29;0.41
8.45;-2.14;-0.55;1.12
8.5;-2.23;-1.05;0.22
8.55;-0.51;-0.89;-0.45
8.6;3.6;0.48;0.98
8.65;4.7;0.64;-0.07
8.7;2.83;0.55;0.88
8.75;2.83;0.6;-0.07
8.8;2.26;0.4;-0.43
8.85;0.82;0.21;0.79
8.9;0.68;0;0.93
8.95;0.94;0.31;-0.26
9;-1.95;-0.48;0.14
9.05;-1.42;-0.74;-0.36
9.1;-1.76;-0.7;0.53
9.15;-0.66;-0.86;-0.24
9.2;2.83;0.17;-0.26
9.25;3.6;0.83;-0.55
9.3;2.11;0.67;-9.22
9.35;1.33;0.21;-0.24
9.4;-0.04;-0.03;0.26
9.45;-0.04;-0.15;0.17
9.5;-0.04;0.02;0.65
9.55;0.01;-0.29;-0.43
9.6;-0.04;0.21;0.45
9.65;0.68;0.12;0.14
9.7;-0.99;-0.36;0.26
9.75;0.16;-0.29;-0.26
9.8;-0.23;-0.31;-0.26
9.85;0.11;-0.1;-38.09
9.9;-0.04;-0.29;-43.82
9.95;-0.13;-0.29;-0.02
10;0.11;0.4;-39.04
10.05;0.37;1.31;-40.02
10.1;1.25;2.2;1.6
10.15;-0.2;0.67;-0.07
10.2;0.44;-1.51;-1.27
10.25;0.92;-2.46;1.46
10.3;1.02;-2.61;-44.23
10.35;-0.32;-0.29;-0.93
10.4;-0.39;1.69;-1.27
10.45;-0.8;2.84;2.25
10.5;0.75;2.27;0.07
10.55;1.25;1.12;0.53
10.6;1.02;-0.55;-1
10.65;1.14;-1.84;-0.65
10.7;0.87;-3.16;0.69
10.75;0.92;-2.18;0.26
10.8;0.11;-0.86;-42.17
10.85;0.35;1.17;0.22
10.9;-0.18;2.17;0.14
10.95;0.94;2.89;-33.95
11;0.37;1.91;-37.3
11.05;0.92;0.26;-0.41
11.1;0.56;-1.17;0.31
11.15;0.63;-2.8;0.33
11.2;0.92;-2.8;0.02
11.25;0.75;-1.84;-0.69
11.3;0.3;-0.55;-0.26
11.35;-0.13;0.83;-0.84
11.4;-0.18;1.74;0.65
11.45;0.49;2.58;-37.4
11.5;0.92;2.03;0.33
11.55;1.14;0.83;-0.12
11.6;1.68;-0.29;0.45
11.65;1.02;-2.27;0.07
11.7;0.35;-2.99;-1.22
11.75;0.54;-1.51;-1.77
11.8;0.18;0.02;0.5
11.85;-0.13;1.55;4.28
11.9;1.11;1.22;2.34
11.95;2.21;-1.05;-1.89
12;0.06;-1.89;-1.79
12.05;2.66;-1.41;-23.01
12.1;0.49;-0.6;-4.44
12.15;1.33;1.74;1.17
12.2;1.14;1.98;-40.07
12.25;2.64;2.32;3.82
12.3;2.09;0.83;3.56
12.35;1.11;-1.46;1.67
12.4;1.3;-2.2;-0.79
12.45;0.35;-2.2;-3.03
12.5;0.49;-1.65;-2.99
12.55;3.64;-0.55;-3.7
12.6;3.5;0.55;-1.27
12.65;6.22;1.98;-37.54
12.7;1.9;0.55;2.65
12.75;1.25;0.79;4.97
12.8;0.75;0.09;2.22
12.85;1.14;-0.36;1.36
12.9;2.21;-1.32;-1.7
12.95;1.4;-3.13;-2.94
13;0.06;-2.01;-6.38
13.05;3.81;-2.46;-3.61
13.1;5.89;-1.56;1.27
13.15;6.42;-0.74;2.94
13.2;4.12;-0.12;1.36
13.25;-0.99;-1.41;4.71
13.3;0.59;-1.65;2.37
13.35;0.35;-2.99;-0.74
13.4;0.11;-3.61;-2.41
13.45;-0.23;-3.08;-5.62
13.5;0.54;-3.54;-6.36
13.55;5.22;-2.65;-3.37
13.6;5.15;-1.27;3.32
13.65;2.02;-0.5;2.8
13.7;1.49;0.02;4.85
13.75;2.07;-0.89;5.04
13.8;2.66;-2.85;-0.02
13.85;2.66;-3.99;-2.53
13.9;-0.2;-3.61;-7.53
13.95;0.3;-2.51;-7.31
14;1.14;-3.28;-5.85
14.05;3.26;-1.13;2.41
14.1;2.28;-0.22;10.97
14.15;2.66;-0.74;3.18
14.2;2.4;-1.63;1.17
14.25;0.54;-3.73;-0.84
14.3;1.45;-3.47;-6.86
14.35;0.35;-2.97;-9.34
14.4;1.64;-2.7;-9.25
14.45;4.55;-4.37;2.41
14.5;1.64;-1.41;9.53
14.55;2.64;-1.46;4.47
14.6;4.36;-3.99;3.27
14.65;3.98;-2.75;-4.83
14.7;2.28;-4.3;-6.55
14.75;0.35;-3.47;-9.41
14.8;1.02;-1.17;-11.92
14.85;3.6;-4.33;-1.46
14.9;3.21;-2.39;11.68
14.95;3.91;0.07;6.64
15;3.6;-1.89;2.6
15.05;3.55;-3.73;-2.37
15.1;2.09;-4.33;-7.62
15.15;1.83;-2.42;-9.96
15.2;-0.04;-1.51;-11.33
15.25;4.27;-4.76;-1.65
15.3;3.81;-2.39;11.61
15.35;3.93;-0.74;5.85
15.4;3.17;-2.2;1.65
15.45;3.36;-4.3;-1.31
15.5;4.17;-5.09;-6.62
15.55;1.83;-2.8;-8.29
15.6;2.11;-2.22;-9.34
15.65;2.59;-6.02;1.1
15.7;2.59;-2.85;9.46
15.75;3.43;-0.17;5.52
15.8;3.6;-1.51;3.89
15.85;4.7;-3.61;-1.77
15.9;0.75;-4.71;-5.28
15.95;1.45;-3.04;-9.41
16;-0.13;-1.63;-10.39
16.05;2.28;-5.64;-1.39
16.1;3.5;-4.57;11.16
16.15;4.36;-0.86;8.15
16.2;4.5;-3.18;3.75
16.25;3.24;-1.65;-5.42
16.3;1.59;-2.7;-7.31
16.35;-1.42;-1.94;-10.3
16.4;1.73;-3.75;-8.77
16.45;5.08;-2.97;-3.3
16.5;3.41;-4.18;7.91
16.55;3.74;-1.65;6.26
16.6;2.47;-1.36;4.28
16.65;3.79;-3.18;0.6
16.7;3.07;-4.9;-1.98
16.75;2.07;-3.75;-8.87
16.8;-0.04;-3.54;-9.44
16.85;0.3;-3.94;-7.34
16.9;0.87;-5.14;-1.7
16.95;2.64;-4.33;5.57
17;2.97;-2.89;4.16
17.05;1.83;-1.84;1.36
17.1;0.82;-1.32;-1.17
17.15;-0.51;-1.63;-2.8
17.2;1.06;-3.04;-2.8
17.25;2.45;-4.52;-0.84
17.3;2.64;-5.86;3.7
17.35;2.76;-5.26;-0.5
17.4;1.14;-3.94;-2.37
17.45;0.16;-2.22;-3.49
17.5;0.37;-1.63;-1.6
17.55;2.64;-2.01;-33.76
17.6;4.77;-2.97;6.07
17.65;3.88;-3.16;-38.09
17.7;3.55;-3.8;-4.33
17.75;-0.2;-2.89;-5.81
17.8;0.11;-3.92;-6.28
17.85;4.38;-7.96;0.12
17.9;1.3;-6.29;-0.41
17.95;0.54;-5.52;2.37
18;0.11;-4.37;-0.31
18.05;0.49;-3.73;-38.69
18.1;-0.99;-2.03;-6.05
18.15;2.09;-2.46;-6.93
18.2;7.13;-3.16;8.1
18.25;8.09;-1.56;9.49
18.3;4.77;-3.42;1.17
18.35;2.21;-2.32;-4.99
18.4;-0.2;-1.75;-5.66
18.45;-2.19;-1.32;-8.87
18.5;-0.42;-4.49;1.46
18.55;2.83;-5.26;13
18.6;2.45;-3.18;0.22
18.65;0.35;-3.37;0.84
18.7;1.59;-3.37;-7
18.75;-3.14;-0.31;-10.97
18.8;4.31;-2.75;-4.9
18.85;2.45;-6.26;13.21
18.9;6.32;-3.54;5.71
18.95;2;-3.66;-38.88
19;0.25;-2.46;-21.84
19.05;-2;-0.34;-44.23
19.1;-1.57;-2.56;-8.43
19.15;4.96;-7;14.84
19.2;3.62;-4.69;6.86
19.25;0.75;-2.27;-39.12
19.3;-0.59;-1.75;-40.02
19.35;-4.43;0.79;-10.06
19.4;5.7;-8.82;5.52
19.45;5.22;-6.67;7.72
19.5;2.86;-0.74;-38.11
19.55;-4.53;-0.6;-40.22
19.6;5.94;-7;11.23
19.65;-1.18;-0.89;-7.53
19.7;8.02;-8.51;8.05
19.75;-1.76;-1.24;-20.72
19.8;-5.39;-3.47;6.91
19.85;9.62;-4.71;0.12
19.9;0.73;1.81;-10.49
19.95;4.55;-7.24;23.82
20;0.92;-3.18;-24.73
20.05;-0.85;-2.27;17.99
20.1;7.52;-7;-1.84
20.15;-3.05;1.31;-14.79
20.2;9.74;-7.1;-39.24
20.25;-0.13;-2.65;-39.74
20.3;-4.79;-2.2;7.86
20.35;13.11;-4.81;4.16
20.4;1.9;3.27;-18.42
20.45;2.74;-4.71;-39.31
20.5;7.18;-3.85;-17.18
20.55;-6.32;0.07;-40.07
20.6;7.75;-6.81;15.82
20.65;6.42;-2.51;-19.04
20.7;-7.16;-0.86;-38.78
20.75;10.1;-9.11;10.01
20.8;-5.2;1.62;-39.12
20.85;7.95;-5.28;-44.04
20.9;2.64;-6.43;-15.99
20.95;-1.57;-0.74;-0.26
21;9.67;-7.74;10.78
21.05;-7.87;1.6;-39.07
21.1;6.08;-3.99;-29.08
21.15;8.9;-1.75;-20.5
21.2;2.66;-2.22;9.32
21.25;7.95;-4.04;-9.8
21.3;4.79;1.98;-37.73
21.35;12.99;-3.99;4.04
21.4;-0.99;1.74;-38.3
21.45;12.53;-6.53;17.52
21.5;-4.53;0.98;-15.75
21.55;7.42;-2.97;22.39
21.6;-7.11;-2.65;-32.35
21.65;-3.19;-4.18;18.42
21.7;1.49;-2.51;-39.83
21.75;0.49;-2.2;-44.59
21.8;12.99;-5.28;1.79
21.85;-0.97;2.89;-5.59
21.9;15.35;-7;-38.47
21.95;5.46;-0.48;-18.9
22;9.62;-3.18;19.33
22.05;2.26;-4.11;-16.7
22.1;5.53;-1.46;-37.78
22.15;10.57;-4.81;-7.77
22.2;-1.66;0.6;-4.52
22.25;14.49;-6.43;17.52
22.3;-0.23;4.61;-11.78
22.35;18.15;-9.85;31.54
22.4;3.55;0.55;-27.22
22.45;11.67;-2.18;21.34
22.5;1.33;-3.18;-39.5
22.55;6.49;1.55;-38.47
22.6;12.92;-4.14;-42.7
22.65;-1.57;2.08;-8.29
22.7;20.42;-6.62;-36.94
22.75;-5.39;0.79;-41.36
22.8;25.72;-2.18;-36.3
22.85;3.88;-3.92;-44.4
22.9;4.55;1.24;11.4
22.95;8.9;-5.71;-38.02
23;2.07;2.36;6.26
23.05;10.31;-4.81;-7.05
23.1;7.37;1.79;7.48
23.15;0.3;-4.11;-10.01
23.2;0.54;-0.5;-6.14
23.25;-3.14;0.07;-44.04
23.3;17.19;-4.3;-4.09
23.35;-10.22;-2.7;-9.63
23.4;18.22;-4.76;16.8
23.45;-5.77;0.83;-16.11
23.5;18.84;-0.55;25.52
23.55;-4.77;-8.01;-11.92
23.6;10.81;3.89;-36.82
23.65;9.09;-3.16;-5.33
23.7;8.33;3.32;-37.25
23.75;7.25;-3.28;0.45
23.8;3.93;2.2;-6.36
23.85;5.27;-2.46;7.98
23.9;7.83;-0.36;-10.59
23.95;3.98;2.01;11.11
24;-5.24;-4.42;-22.63
24.05;13.73;0.09;14.98
24.1;-19.96;0.64;-27.26
24.15;2.45;2.2;9.77
24.2;-0.66;-6.43;-12.31
24.25;7.25;1.22;-0.81
24.3;9.81;-2.39;3.13
24.35;8.02;-2.22;-2.03
24.4;5.72;-2.46;-4.25
24.45;-1.61;0.98;-3.89
24.5;22.62;-1.53;21.05
24.55;-12.17;3.84;-17.13
24.6;27.16;7.74;31.23
24.65;0.94;1.36;-10.59
24.7;13.18;-0.98;16.08
24.75;6.85;-0.36;-5.81
24.8;-3.91;2.89;2.8
24.85;12.68;-4.95;5.85
24.9;4.93;-2.8;-2.53
24.95;19.08;-3.75;10.61
25;-0.47;1.84;-7.91
25.05;7.75;-1.24;10.2
25.1;0.97;0;-11.21
25.15;6.22;0.17;6.4
25.2;-4.41;-4.28;-20.29
25.25;11.82;0.48;13.41
25.3;-7.47;0.28;-12.78
25.35;13.06;0.07;13.79
25.4;6.08;-1.65;-9.61
25.45;7.06;0.6;5.62
25.5;8.97;-4.49;-0.07
25.55;2.54;0.17;-4.66
25.6;15.35;-2.03;12.35
25.65;-12.84;2.36;-15.53
25.7;11.77;2.12;17.97
25.75;5.15;2.32;-2.92
25.8;-0.47;-3.54;2.13
25.85;9.24;-0.36;-1.12
25.9;2.74;-2.03;-2.65
25.95;1.9;-1.17;-3.56
